"f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","f51","f52","f53","f54","f55","f56","f57","f58","f59","f60","f61","f62","f63","f64","label"
34711.1250,14951.2871,95.4549,29.6252,17.6358,51.0850,13.6040,21.1891,13.6112,9.6553,9.0967,11.8920,3.8037,5.9507,5.5359,6.4757,2.4944,10.6856,13.2056,4.4662,4.1688,5.7643,3.4661,3.0018,3.8637,4.5280,6.6846,5.2332,6.0020,8.2003,9.3421,0.8520,1.8426,6.0718,4.2287,10.0165,7.9399,6.1489,9.0411,8.1965,5.6834,7.0107,11.0609,7.5979,3.3857,2.5005,2.6064,2.2421,1.4477,4.6978,5.1908,3.1655,12.8967,12.2325,10.0324,7.0614,8.7605,14.3621,12.6540,9.9921,9.3158,6.5738,3.6003,3.7700,"nope"
34688.6016,14940.6709,105.3019,2.9227,36.3630,18.2952,37.8868,17.0138,6.5325,12.3968,17.9003,6.1706,18.2777,5.5279,11.0708,7.3937,3.8300,7.4216,5.3046,2.8932,8.7924,6.9518,2.5748,3.7869,5.4636,8.3271,4.6256,2.3163,2.9737,2.5398,4.0712,2.7718,2.7772,3.3908,4.7061,5.3733,2.1362,3.1989,3.4792,1.6981,1.9391,5.7979,6.6778,0.4527,4.8841,1.7080,6.0659,7.9352,6.6247,8.9374,9.3066,6.1891,2.5610,3.9346,6.9239,3.6138,3.7274,3.0226,4.0471,8.7336,8.0262,2.5516,7.7803,15.4191,"nope"
34688.3672,14919.4346,97.9241,30.6642,27.5498,36.3996,25.1255,19.9515,7.5478,8.9497,17.6579,13.1866,12.7807,14.7443,11.0488,3.7449,13.4005,9.2830,0.9765,6.1197,8.9774,13.1111,11.9372,14.7544,12.4123,8.2308,10.5969,10.7429,3.0930,9.0298,0.8020,5.1119,7.1171,4.2931,2.3322,4.0844,3.9507,10.1022,6.2870,7.3119,9.2472,8.3412,10.1333,9.1318,9.6560,8.2538,6.8867,1.3625,2.7078,3.8184,4.9614,6.5351,6.6515,5.8511,4.0644,2.0051,3.8117,1.5142,6.3543,7.7593,1.1395,4.2838,7.2902,10.4048,"nope"
34680.0977,14935.9795,101.9612,16.5573,11.9708,68.4434,70.8954,37.8247,26.4129,22.2920,19.4211,15.8249,11.7268,10.8564,1.3792,4.9816,9.5617,4.2499,4.1302,4.4552,2.4848,5.1034,8.2669,2.6707,10.9423,10.5618,1.6479,5.7686,2.1002,5.4329,7.2133,12.1241,6.5553,3.6737,3.0944,2.9612,6.3695,8.5532,5.9002,10.0883,7.4068,1.4510,2.7371,4.4241,8.4455,4.3911,5.1145,6.4683,4.6184,3.8832,13.7601,10.6315,1.4897,2.2589,5.5662,11.5851,7.6000,1.6944,2.5389,5.5599,9.6148,2.2414,7.1515,9.0556,"nope"
34679.2031,14938.9932,115.6421,21.9393,14.5300,4.7919,29.0650,15.2079,21.2157,9.1249,12.7649,7.6046,12.8442,12.0107,6.8442,6.9477,0.3030,8.8775,9.4400,11.5413,6.5105,7.4067,7.2756,6.1886,3.2138,10.5450,4.1736,3.4679,2.1041,5.5355,7.0832,2.5391,1.6751,4.4403,7.9568,7.8907,1.2414,13.6613,5.7486,6.3890,6.8694,4.2005,3.2591,6.4692,5.1960,7.0538,8.6464,4.3062,6.8503,5.9438,2.5826,6.2459,8.0159,9.1808,5.0516,0.7996,0.3412,3.6953,5.6286,0.2007,5.9683,1.7840,8.6444,9.6913,"nope"
34658.3516,14911.6934,80.1132,33.4094,23.1670,43.1220,18.9361,8.1888,13.4583,13.8819,15.1334,6.5060,12.2687,13.5203,3.3736,5.4541,11.1089,4.5823,5.4596,1.9438,4.5695,3.2975,10.3188,13.6101,15.5477,14.8286,9.4901,13.9360,9.0364,7.1000,6.5066,8.7512,7.3553,1.7945,6.1051,1.1279,2.9595,4.0435,3.8182,1.2422,4.7507,4.7969,9.2713,9.3641,3.8436,3.5754,8.5653,4.0840,3.9837,4.0000,1.2742,7.7599,7.9286,3.0830,3.5392,5.2489,4.6669,10.4164,6.0956,6.5580,5.3929,3.7498,5.1636,6.2083,"nope"
34700.5547,14938.1563,69.5196,47.9716,11.1824,17.4907,4.5939,5.5452,11.2268,4.5690,5.2346,1.0882,2.9327,4.0050,5.2122,7.0575,6.9901,3.2434,6.8970,8.7013,10.9662,13.2304,10.5379,4.7835,6.5880,4.1320,3.9428,10.1996,11.4637,2.8202,11.7533,9.3282,6.3206,5.5957,2.9551,6.9299,11.9395,4.4151,5.2825,4.8440,3.3271,1.7497,8.9949,6.7366,4.2477,1.6031,4.3081,8.0382,7.9607,9.7122,6.6391,1.3810,5.1140,0.4653,5.0410,8.1278,12.3763,13.5892,7.4889,8.6832,7.2398,5.4964,2.4636,3.6933,"nope"
34697.4023,14929.3252,68.1805,36.0307,17.5192,27.4134,15.6004,11.0616,7.8986,3.8927,11.4766,8.7562,3.3990,7.8629,4.9125,6.2827,9.7817,15.7742,7.5694,1.8183,4.3275,5.6765,9.2591,1.8786,3.9997,6.9134,3.4312,4.7083,5.0404,3.5211,11.1391,17.3605,6.8941,6.3639,3.9323,9.9389,11.2574,7.2577,4.4720,5.6569,4.6101,10.2581,8.6200,8.2284,10.0563,5.2699,8.4501,1.1838,4.1776,9.1036,5.4218,1.4540,3.0254,1.6659,6.0838,5.1711,3.6777,4.0187,5.8174,3.1564,7.1433,9.0238,6.3363,3.1407,"nope"
34665.6602,14897.5381,73.9303,34.2377,29.9062,14.7820,21.2432,14.2394,14.6857,27.7720,29.4201,13.0109,19.7939,22.1543,18.8434,7.9666,5.9141,7.0551,15.3026,5.7261,2.8057,6.6697,12.9774,6.6089,4.1538,5.9667,13.5132,10.8074,4.1296,6.4771,5.3800,6.0754,2.8435,5.8592,5.0093,5.1976,4.4392,3.0064,0.9312,2.5784,6.8338,17.1896,18.0867,11.8368,2.3909,5.7818,3.6708,3.9520,9.3020,6.2984,1.9763,6.8174,5.4424,1.8339,5.4183,2.3001,4.4603,6.4668,5.2675,5.4362,5.7652,4.5905,10.1129,2.2192,"nope"
34691.2969,14924.0117,82.9657,29.9830,22.2263,34.6212,29.8951,69.9365,77.0659,26.9662,25.9514,17.1217,13.7302,9.8297,24.4171,15.3985,15.9631,14.9073,8.2356,15.8271,17.3471,15.9753,13.4750,6.2432,2.6910,4.2291,0.9874,1.7635,1.9097,1.9683,7.3009,9.5596,15.0055,12.7100,3.0878,12.9654,9.3587,4.6625,7.2129,4.2906,6.8222,2.3192,5.7926,4.4153,9.0195,4.9996,6.1634,1.0802,3.0269,1.4543,10.4867,9.2037,2.2921,2.1927,3.7831,4.6247,4.2022,2.3891,0.7307,5.2708,6.7454,5.5825,4.9952,5.6211,"nope"
34680.7578,14939.7139,96.2498,18.1517,37.9952,16.0196,30.2658,46.7079,41.8152,8.8333,18.2878,9.7898,14.1817,6.5728,1.3825,14.0369,6.5943,3.2845,14.7616,14.7444,3.0510,4.2402,4.2159,3.2275,5.6355,6.9522,8.0431,6.5052,8.4046,12.2228,13.3711,10.2412,7.4130,6.4476,10.1286,14.6541,8.6346,7.6612,9.6901,7.0830,11.0751,4.2792,14.2919,15.2385,17.5779,12.6175,3.5422,5.7621,11.9731,7.9093,2.3128,1.8299,0.6950,3.1784,3.9520,5.0419,5.9469,0.4146,4.0496,8.1315,9.0644,2.9961,3.8438,5.2756,"nope"
34729.9883,14974.6699,99.8141,38.7109,5.5783,34.3636,31.5928,52.0672,27.4631,8.6466,8.7005,8.2633,9.6415,3.7725,6.8733,6.0971,7.6690,3.5639,0.1829,5.6850,2.2759,1.3139,8.1003,9.5645,5.4836,4.1400,12.8567,5.3073,8.9113,4.7176,7.1075,11.9803,11.7640,7.7367,7.7033,11.7125,9.7671,9.4147,9.0829,4.6073,3.3092,8.7881,3.6580,9.2944,11.7261,4.2619,8.7642,9.8491,6.5611,3.4013,9.5567,14.5423,18.0784,11.6587,4.1649,1.7619,3.4450,3.8793,7.5620,3.9501,1.3593,7.6520,3.6019,2.9671,"nope"
34700.6914,14931.8301,83.7537,12.6676,24.8837,21.9457,4.0884,10.8864,11.5238,4.7683,5.3158,3.4391,5.7020,5.1445,12.7003,11.9792,10.4683,6.4677,9.9817,9.4988,10.0171,11.4930,10.6898,5.5082,6.6924,10.9459,9.2332,4.0383,1.0093,6.2839,7.7255,4.7002,2.7376,5.9832,13.3582,9.6571,4.5693,7.4526,4.6920,5.9909,7.9122,5.2371,7.9040,8.8988,9.6296,11.1272,7.8056,4.1502,9.1671,8.6131,10.6947,10.6122,8.4293,4.1669,2.5807,4.6367,4.3717,1.2182,3.0278,8.1121,10.4451,7.9855,6.4542,4.8483,"nope"
34680.3438,14921.2979,68.5591,45.6256,15.9048,5.8257,5.6372,13.1726,14.8612,10.6534,14.0454,3.5542,5.8227,11.5131,15.3734,5.0094,4.8582,11.1044,7.8211,8.1452,4.5346,1.9453,4.3401,7.4326,16.2224,14.5743,10.7832,9.4228,7.0255,11.2831,10.4148,7.3135,10.1952,2.6448,4.7999,9.3054,12.2830,5.7336,15.0468,14.1940,6.9266,5.9615,0.8620,5.0997,6.8420,10.2644,4.6961,4.9659,1.5913,6.7841,4.4658,3.9027,5.2970,8.6331,7.4627,4.2861,2.2174,6.3213,6.9435,6.1740,0.6555,3.1718,10.4216,12.1257,"nope"
34729.5938,14969.3252,100.7646,28.6015,20.9012,18.0793,43.8468,8.9705,18.1187,24.3280,3.3855,6.8054,9.3410,11.6314,14.4693,2.5355,7.6946,8.6612,4.5041,3.8526,12.1923,7.4303,8.3398,1.4043,1.7347,4.1000,7.7891,8.1231,2.9170,2.6742,0.7148,2.3629,2.9903,4.0184,8.6990,9.8012,4.7290,10.9443,13.8974,7.5792,3.5932,6.4181,5.1705,9.0416,11.0881,7.0307,1.7794,1.8571,3.9642,9.0500,3.7820,2.0102,4.5816,5.9582,6.7156,9.6518,9.0267,5.8432,4.7818,4.7115,3.0945,10.4997,8.2219,4.6024,"nope"
34694.2031,14935.0166,86.2324,24.4828,33.4069,14.2460,28.1209,21.9486,18.3609,7.8784,16.8077,8.8480,9.2224,12.5717,12.9030,5.5777,8.4738,1.1831,3.8114,5.9862,2.1960,7.2376,12.3704,8.4937,4.1438,6.1582,8.0234,2.6533,11.9529,12.7651,3.9062,2.6357,2.2193,1.7572,3.5377,8.0595,10.7076,7.1332,7.2042,4.3141,5.7034,13.5621,8.4413,9.2636,4.2952,1.8231,5.7815,5.4650,6.9714,12.3677,8.7260,9.0798,4.9799,3.7320,0.5083,6.5520,9.5834,10.2269,2.6083,3.3531,1.2239,7.2813,15.3907,9.9982,"nope"
34679.6328,14919.2393,74.9763,13.3102,58.5742,32.3635,23.4283,36.3445,11.8348,9.9529,7.0633,2.3907,12.7271,6.5625,13.3192,12.7125,8.4200,13.2263,19.8470,21.3078,16.1348,10.3211,13.8428,9.3263,3.4678,6.3368,7.1760,10.5532,9.3871,10.2386,12.2394,9.7825,12.1676,14.2753,8.1015,2.2428,7.2492,3.4209,5.8774,1.5144,2.7965,9.5091,9.4853,5.6225,5.4722,9.4814,10.5896,7.7056,7.3934,8.9408,8.4079,10.3372,5.7411,9.5892,2.8651,4.3078,7.8854,8.1600,3.7794,7.4161,7.5719,5.1479,3.9506,6.8727,"nope"
34680.1133,14915.5430,58.4355,39.4004,15.9981,15.4463,49.4069,52.1561,30.6325,10.6748,8.0754,11.8577,2.8958,3.8251,4.6491,9.5646,5.5773,4.8232,2.0834,6.5834,11.4329,12.5188,9.6215,4.5074,12.0252,8.8538,7.6440,5.6361,10.3597,15.3606,14.5576,9.4161,7.4502,2.1598,8.5507,7.4356,9.8763,11.5763,2.2837,4.2875,8.7311,4.7102,7.6358,10.3074,1.5571,6.3025,0.7782,3.3992,4.8491,7.4118,6.3190,7.6450,6.5160,6.5441,0.7981,1.8655,1.6505,3.8936,1.4243,6.4662,4.9104,3.0266,6.0105,6.5169,"nope"
34714.6836,14953.8926,88.7636,43.4237,27.6750,12.4406,26.1110,32.0909,57.0490,36.0823,26.3735,14.2975,12.7686,21.0593,19.9508,3.2392,12.3077,5.0602,9.8417,8.3999,3.9964,11.9600,9.2306,7.6379,17.7505,16.1133,4.7146,3.8038,6.3113,6.0614,6.0869,7.4752,6.8544,5.4740,10.1451,14.7179,17.7505,13.5199,7.1110,8.2385,13.9083,4.9061,2.1415,4.9888,7.2556,10.9177,9.2555,3.2609,3.5888,1.0486,7.8538,13.0075,12.8401,10.9203,1.5908,10.9106,17.5157,17.4873,4.9926,5.1310,2.2779,3.7012,4.9431,6.7221,"nope"
34694.0938,14945.8291,109.0289,29.4142,80.0919,62.9154,129.4400,109.9907,106.9756,60.0486,55.3774,37.6266,16.1173,3.8746,8.9817,3.5835,15.9411,19.5820,13.8702,4.5165,10.7868,2.8102,8.5215,5.0683,24.0048,20.7440,0.4884,6.9247,11.9165,7.4503,3.8134,6.6865,1.7118,1.7539,1.2907,4.8793,5.2187,5.4781,7.2371,7.5361,7.1404,7.0705,2.1802,8.3096,12.0893,4.2062,3.6913,3.2454,5.8670,7.3336,10.1119,8.7628,1.7084,7.2256,5.4634,8.3564,12.8709,4.6537,9.0455,18.2683,8.4335,5.1929,13.1110,7.6927,"nope"
34704.3047,14954.0332,119.6827,14.3351,59.7659,99.9148,170.9853,194.5695,133.8074,58.8928,46.1040,21.1108,15.1640,18.8779,10.8330,14.6519,21.2509,18.7427,18.0930,22.8532,22.1633,17.6980,2.2593,18.5605,17.1082,7.8024,2.6222,14.5860,22.1542,10.4229,16.8186,29.4740,40.9963,48.6774,43.2127,26.7942,12.4310,17.7075,15.8893,16.3454,22.3186,23.6660,21.0660,23.0279,32.6968,33.1062,15.0318,15.9129,19.7088,12.4204,1.7868,4.4222,3.9846,0.2964,5.9064,12.8843,20.6062,12.6688,23.3252,36.4946,36.7698,33.0574,32.5880,34.9978,"nope"
34669.6406,14913.3574,55.7976,19.3879,54.5874,1.7722,18.8585,36.6888,32.1651,14.8979,6.4526,3.1213,13.5212,9.8195,3.6279,2.8729,5.8198,3.0238,20.3329,10.5038,3.7933,0.9292,8.3865,5.8582,4.2154,4.3988,3.2117,10.5305,13.7571,5.0833,10.0871,10.1166,9.7806,3.3993,7.5675,13.1225,10.3935,6.5412,6.5871,4.7667,3.4921,1.9791,3.6669,3.6236,4.6696,3.6332,6.9550,8.4508,2.2079,3.4926,7.4628,7.4418,3.4112,10.1144,8.7992,3.4435,6.4047,2.1440,5.4948,0.3103,7.7740,4.7673,1.5629,7.1132,"nope"
34675.6172,14926.9336,84.7806,21.6106,22.4605,9.8502,27.8813,10.0485,10.3719,5.7306,3.8742,2.6101,6.7482,2.1113,6.0344,3.1338,7.7599,3.8291,6.8429,6.8602,6.7270,5.5614,4.4268,4.5627,13.4851,13.6831,11.2488,7.6168,6.5524,5.6335,9.7962,7.3084,8.3071,6.0988,4.9372,6.0666,2.7719,1.0880,1.3257,6.9853,6.2202,5.0609,6.7292,7.5192,6.5869,7.9092,4.7015,4.1299,8.0617,4.9839,3.7723,2.8816,5.4193,6.7132,9.4866,9.0032,10.5025,3.6399,4.1136,5.9457,3.3447,3.1056,9.1336,1.9691,"nope"
34710.0273,14950.3652,76.6771,47.9322,1.9509,42.0826,58.3278,64.8722,17.5612,14.0213,16.7191,8.7226,16.4216,9.4106,16.3743,9.5310,10.5952,11.3835,11.5912,10.1532,11.8531,5.0502,6.3773,8.2514,20.9455,25.2254,19.3429,10.4018,8.1243,7.1815,5.3193,5.7621,10.7221,2.9877,9.6256,5.2922,4.5751,9.3619,6.7133,3.2776,3.7285,1.4075,1.6691,5.5718,9.5881,4.6746,8.5248,1.4500,3.8651,1.8468,4.3452,8.5080,7.9505,3.6357,3.3570,5.0061,6.1196,1.9604,3.0739,3.3692,5.2085,3.4647,3.6932,7.0598,"nope"
34690.1406,14928.5645,82.8359,15.6549,39.7135,29.9277,27.0651,43.3429,27.1359,3.2768,20.4131,7.7366,10.4963,16.7320,27.5562,17.7845,6.0169,11.8592,7.2177,4.9189,12.8122,15.5797,9.0552,9.3091,7.3677,8.7829,8.2264,5.5134,4.7968,4.8409,4.9445,5.1238,14.7219,7.1329,5.1555,8.3756,8.6679,5.8032,3.4849,3.7782,5.7977,7.9376,8.0733,6.1935,6.2715,6.3933,6.6217,3.7027,3.9624,4.0748,5.4586,4.0502,6.2707,11.7791,10.5307,8.4854,9.4210,6.4961,7.6477,8.4065,3.3211,1.4855,1.0081,4.3720,"nope"
34679.3047,14917.5752,67.1030,41.5552,4.1708,40.9636,16.7669,2.9834,13.0157,5.4056,15.1801,22.8174,15.0561,8.4547,5.3466,9.2037,10.3966,5.5500,12.0366,9.0324,16.0867,13.4751,1.3495,6.6174,2.7872,4.9916,7.1952,3.6226,0.9236,3.1445,6.2645,7.5618,6.7163,4.2321,6.4604,10.1290,7.8865,6.5176,7.0526,10.4761,6.6475,8.7541,10.9632,7.2918,5.4933,5.3593,2.2432,8.8998,6.7792,4.5488,12.7142,10.7819,7.8634,8.4571,11.3493,6.9171,8.0066,6.1794,5.8815,8.1317,5.8457,1.6960,9.7451,12.2175,"nope"
34699.6055,14930.9561,67.6508,36.1303,18.0822,22.5420,24.1962,24.4814,17.9087,8.0792,4.2056,6.1784,2.9441,1.2211,8.3724,10.9944,12.5053,6.6302,5.8197,5.4291,2.7374,4.9840,0.1735,3.2609,3.9408,10.6747,6.6329,4.7089,2.2260,5.2324,5.2882,9.7660,11.4909,9.1057,11.0068,10.1267,4.8101,3.8406,4.9819,8.3659,2.0200,6.6490,9.3139,7.9172,1.9673,4.2081,5.5868,6.3001,9.6503,5.4146,2.2159,3.4005,3.0429,9.4084,6.4908,7.9209,4.4838,3.5720,2.9422,3.2099,6.3985,10.8546,3.4365,2.6341,"nope"
34691.5273,14939.4824,94.4187,29.8100,33.7152,25.7711,51.2839,36.5381,24.9430,7.8271,11.4636,13.1573,9.6620,13.4562,13.2611,5.4648,6.5324,11.8892,8.3636,0.5479,8.0525,6.1159,4.4353,13.4069,10.0935,9.1292,10.3906,9.3204,1.8081,0.1719,6.3052,4.7975,2.0367,1.9452,8.5665,6.4772,3.6324,6.5883,6.2576,3.2990,6.9363,5.8483,2.4530,6.0587,3.9598,6.7183,6.7806,10.6608,8.8267,6.8035,2.7871,8.2664,11.2712,10.5076,0.4091,11.6407,14.4211,9.6469,8.4131,14.7195,7.0537,1.8189,4.3687,8.6926,"nope"
34709.8594,14938.1572,78.7682,35.3864,17.9365,4.0688,20.1630,15.4065,13.9354,12.0194,12.2178,21.4085,9.5503,5.3313,14.4444,4.6329,5.4015,7.5526,3.8815,0.8865,6.8714,6.7339,7.5226,7.8142,4.1793,5.2871,3.1395,6.0957,4.1280,7.0885,4.5617,4.8300,0.7483,7.2561,2.3264,3.6394,5.7470,5.8470,3.5770,3.6271,4.8926,4.3254,4.1611,5.0010,3.7620,2.1669,2.8480,5.1514,4.6499,3.9622,2.7732,1.1846,5.1742,4.7577,2.3514,1.7399,8.7703,12.4642,9.9483,7.8163,5.7895,5.7729,13.0153,10.4468,"nope"
34712.6445,14940.1514,79.5340,31.3204,18.1262,19.4325,30.6028,11.9177,13.3540,13.7721,4.1170,3.5175,3.9143,8.9345,10.9853,0.9000,11.4021,9.8182,7.9140,2.8217,2.5555,1.0452,4.7189,2.0341,4.9765,7.6621,10.6457,7.9769,6.1924,15.4307,7.0798,5.6292,2.3094,8.9603,11.1031,2.6918,4.5995,2.5995,4.1169,6.3924,7.3703,5.3293,3.4761,6.7695,1.8025,2.2742,10.6536,12.4432,7.5730,3.7675,2.6067,4.0854,4.8187,1.5693,3.5062,7.6924,10.8284,8.2922,6.1127,6.0212,1.6430,9.8392,3.9104,6.3657,"nope"
34704.3398,14943.1006,84.9021,26.1241,17.1868,22.5581,18.0405,42.5845,41.4052,24.0685,5.1617,22.3067,7.1674,14.2829,19.8923,8.0575,13.6520,18.7616,15.9983,7.2122,7.9348,11.5529,14.7831,9.7294,5.9673,2.8289,8.7548,6.0830,1.6221,2.4948,2.4287,2.1165,4.4182,8.1037,6.9346,2.1212,1.2630,2.9668,4.0105,13.6794,15.9953,9.8175,4.2232,8.1807,12.9735,17.0496,12.7343,10.2520,3.9684,4.5068,7.8753,7.6746,5.3302,9.1366,4.9264,8.0454,7.7225,8.5947,9.9929,6.2414,5.0265,8.5525,7.2559,3.0432,"nope"
34688.5313,14924.0811,73.8366,21.9857,53.8730,20.4929,98.2599,123.9148,46.3662,34.4009,21.8685,3.0100,9.3750,41.3200,51.1705,29.3902,17.8841,17.0272,8.5775,8.4310,18.3305,7.2499,8.7338,15.5850,9.3503,20.2894,11.4228,7.2030,3.2401,5.4999,10.6109,5.3267,8.5942,1.7098,0.5924,6.4821,5.7698,1.5095,4.6312,2.3294,7.9997,3.2693,6.0633,13.5994,11.5169,4.3597,9.8557,13.3008,5.4695,9.4540,6.9675,8.6279,17.1622,14.0205,6.6601,8.4347,9.8491,6.5676,8.4729,4.3974,4.3774,6.7931,8.8988,4.1136,"nope"
34694.5586,14935.6953,87.8105,25.3526,13.7094,23.4497,9.1599,34.1247,15.8049,8.8380,17.6924,18.5440,12.4802,3.9273,8.7783,17.1081,5.7784,5.6202,7.9292,4.3998,9.9454,13.9330,9.6973,7.6652,12.5197,14.5377,9.6901,1.4706,7.0149,6.7570,8.2485,10.2250,9.3148,3.9620,7.1991,3.0168,5.4552,8.4268,3.5065,2.4743,10.9444,9.5375,8.6086,13.8919,9.1121,4.3140,6.9502,2.9062,2.5113,0.9994,8.1809,9.5093,7.6008,4.8841,3.7415,2.5759,4.7172,9.5565,9.7369,9.8631,6.1884,6.6073,16.0150,12.9132,"nope"
34690.1602,14936.6123,100.4482,36.3851,25.5021,21.8365,66.4024,34.7776,16.3290,23.7811,11.0463,5.3452,5.6883,4.1713,5.6223,5.0803,2.9546,3.9354,9.7236,10.3187,14.3275,6.9580,9.8492,9.6329,13.5540,4.4251,3.0622,5.4708,6.9412,4.7043,0.6481,1.6182,3.9729,12.3808,15.3856,11.3049,5.0942,7.1624,8.3912,5.4049,9.2042,16.6026,9.2461,4.8293,6.5608,4.8343,8.1052,4.8338,5.0818,9.8243,6.3465,4.8960,3.6548,2.8886,7.0231,12.1336,9.9423,4.7098,8.4232,2.1893,7.4853,6.9076,3.8039,4.7962,"nope"
34715.0586,14952.5771,98.4538,17.2159,29.6126,14.4460,26.5767,18.8074,19.5400,12.6289,5.5183,2.8778,6.2073,7.5305,3.9419,7.3270,11.1845,10.5610,16.5992,22.1441,12.6881,3.3085,2.7139,0.7839,1.0054,12.6877,16.9044,4.1606,5.2700,7.4854,10.2493,4.2512,10.0654,7.2046,9.4294,2.9944,3.9398,6.6635,5.3578,4.7239,3.4227,2.9317,9.6470,12.7863,6.5240,4.2114,8.4927,6.8533,7.1583,1.2619,6.1690,11.9231,5.9316,3.4028,1.2897,4.4348,7.5447,2.8342,1.3013,2.6965,5.1354,6.1836,1.5199,7.4939,"nope"
34692.8711,14937.4521,89.3362,24.3435,20.8382,25.0072,65.7116,36.7102,12.9604,35.9132,39.2344,37.3655,22.0376,19.3402,23.3510,17.7149,10.7946,12.1318,10.8370,17.9093,17.8509,9.8994,13.2791,21.0889,18.3458,12.4595,8.4202,1.7042,5.1773,9.9331,4.5160,6.4752,9.0887,4.9090,7.6185,10.2238,9.0677,10.6392,10.1642,4.5484,8.5376,17.8015,7.5974,2.1439,5.2440,5.1533,5.2402,10.5350,8.9745,5.0649,4.2075,6.8454,10.6668,7.4422,6.1336,8.2882,6.8595,3.8078,0.4304,3.8031,5.3121,10.6704,11.8074,11.8502,"nope"
34702.4258,14949.9814,92.4366,50.5539,6.0548,5.8155,12.0628,6.8653,12.2957,7.9162,9.5008,0.5179,7.0235,7.9844,13.5578,7.8582,6.3175,8.1603,14.8373,12.7264,7.3731,11.3502,14.0589,7.6698,2.5112,3.8955,1.3100,3.7541,0.6665,5.4439,10.7968,6.8719,3.0224,1.3157,2.5747,8.3624,4.8294,5.4273,4.4064,10.0778,7.8307,8.4381,5.8135,3.4471,2.5486,4.6544,7.4509,5.3302,4.4060,2.0801,5.2640,6.4077,11.2466,9.4996,5.5532,3.3664,1.3639,4.3790,3.2867,5.6908,5.4047,4.8856,9.7408,3.5335,"nope"
34708.5313,14941.0244,73.1587,33.7078,18.0439,5.9329,6.1055,33.0216,25.3004,11.4850,6.9335,3.5973,6.8763,6.2636,12.5577,9.7601,6.5591,14.0592,9.1031,3.8998,8.3679,8.9618,8.8302,9.5383,8.3818,11.4370,10.8422,8.0635,3.2323,5.7875,4.7428,7.8324,9.0971,7.9955,7.8335,4.6440,2.5833,5.8687,0.6609,10.2038,2.7313,5.2630,6.1012,1.9418,8.3478,10.4940,8.3916,3.2801,7.4902,4.3525,4.5824,3.5073,3.2982,4.0714,5.9827,3.2024,5.6997,3.7305,2.5344,8.7153,11.3018,3.8353,4.3085,6.1818,"nope"
34694.1875,14927.9922,67.5500,45.2268,16.1121,23.6685,10.8770,8.3112,14.9411,7.5922,0.6731,5.8343,6.8481,4.7305,1.9653,4.5862,5.4490,4.0705,11.5886,13.7796,7.1398,10.4960,9.2764,8.9148,14.7979,9.3612,7.1262,5.5770,8.5669,9.0182,5.7570,7.5415,8.4618,5.4293,5.3882,1.6391,7.5621,11.4228,8.3482,4.9458,2.3517,4.0670,5.5120,3.2438,3.6191,4.9135,4.2149,5.1614,4.6648,3.7395,3.0954,4.7261,2.3364,6.6501,7.1597,3.2481,6.0137,10.6269,1.3847,4.1485,4.1926,6.0445,5.8267,7.2012,"nope"
34689.7852,14923.6260,72.2419,32.4980,18.7555,18.6397,43.0013,23.2062,14.0494,22.0088,12.6154,4.8183,2.2978,7.9139,11.3031,11.0908,10.7433,8.6411,8.2697,8.3348,7.5154,6.7608,5.3283,5.4153,13.3290,1.8585,9.1447,7.0282,4.3239,11.4914,5.2471,5.2009,9.5825,2.3100,7.0306,7.7503,10.8367,13.9683,5.6691,6.8281,3.6372,7.0711,6.0873,7.9895,3.2570,8.8249,6.8518,2.3137,2.9155,7.4937,3.6063,9.7100,9.2630,5.4739,1.5914,7.3114,4.1127,9.9829,9.5061,2.5938,5.4966,5.2283,6.8237,10.8705,"nope"
34718.5664,14951.1680,87.1926,37.2818,11.1158,27.6561,14.8271,7.0637,2.2478,7.0451,4.7531,9.1071,12.6881,14.8127,7.7061,9.0279,6.5001,5.7110,11.2227,12.9266,9.3598,7.0896,12.2562,10.5829,6.1250,6.5468,13.2708,9.7300,6.6516,7.3041,9.6192,2.2231,4.4041,6.1456,5.9213,8.7848,12.8259,10.1605,2.0292,12.6425,14.3504,5.6364,6.3817,4.5601,4.0686,6.7223,9.1210,8.8574,6.0961,8.8180,7.2460,9.6155,12.1300,8.5677,7.3934,2.2553,2.3944,7.8013,5.7469,4.8409,4.1310,1.8180,2.8904,7.6579,"nope"
34704.5820,14931.2021,69.2162,23.5325,27.3641,30.8639,36.0916,30.8557,10.2506,1.7978,4.0822,4.5672,5.3884,10.2291,8.4572,5.6747,7.4133,9.1396,8.9066,5.5871,9.0874,7.4325,6.5178,3.7459,3.2258,9.8712,9.3287,7.3703,4.9802,5.0337,5.1667,2.3006,5.4682,6.8001,4.1602,7.5377,4.5478,4.8446,4.5700,3.8477,1.8901,2.0737,2.2738,5.9314,1.3987,7.2395,5.2315,9.7807,12.3307,7.3767,7.8448,6.2278,1.7319,5.5913,7.1319,5.5256,4.3658,2.3474,6.9525,5.2369,5.8354,9.9593,12.2352,8.7271,"nope"
