34665.0273,14563.3418,359.4722,115.6821,471.8467,420.8186,242.1044,108.1323,231.0153,380.7466,313.1629,175.6442,249.2466,231.3484,320.5223,200.7885,318.4617,124.5093,379.3691,518.1113,243.7874,120.8474,146.6642,60.1959,388.1607,536.4922,302.2758,722.3492,414.4498,82.1506,303.2144,514.1301,411.5913,379.3465,34.2825,146.8317,61.8653,205.1319,187.7138,79.1623,163.8613,90.5156,91.5337,149.4838,37.9633,144.9352,59.7900,118.3927,314.2022,239.9372,113.6802,145.3829,216.1696,275.0675,146.9175,260.8467,249.5379,150.6973,254.8496,243.9271,162.8875,162.6072,301.7068,248.6243,"suck"
34917.7500,15065.0039,170.8069,111.6170,180.0833,52.0403,307.1462,318.6954,239.1853,255.1373,161.9197,177.9192,97.5108,216.9879,190.0453,206.3588,14.7233,118.4446,112.7038,24.4016,138.2772,97.4262,12.9944,122.6687,60.0036,130.0893,200.8145,20.1107,206.8408,116.3565,177.7394,154.8281,137.7743,50.5033,47.4385,51.0659,27.4114,93.2494,129.5859,128.7580,179.8211,204.8193,116.7245,37.5778,20.2881,95.0429,163.4308,110.0268,62.2544,153.7579,31.3771,71.6202,56.9063,98.8411,42.7142,127.3765,58.7423,186.4486,130.1919,75.6625,120.6309,157.9956,218.8326,220.8833,"suck"
34831.1094,15081.9785,197.4490,192.5723,236.0895,179.3830,241.7662,434.3912,248.1644,224.2705,213.4497,87.4726,82.5890,116.2225,128.3893,19.8967,17.1542,90.1238,66.6544,51.0508,54.1190,90.6549,21.8582,161.1550,137.2342,75.8592,238.0119,247.7972,165.1248,232.4579,59.3745,59.0741,252.4876,246.0411,122.5803,102.3838,107.1137,59.6573,58.6468,89.8295,139.4141,65.5363,122.5668,117.8211,152.9121,131.0666,99.5578,109.6880,57.7544,132.3345,198.5483,93.6291,205.7243,56.4953,121.0520,95.5734,82.4022,28.7936,163.9202,95.8628,60.9796,115.4048,136.1410,224.5439,"suck"
35629.8633,15745.3818,545.0190,156.1700,158.5039,312.4686,346.7087,338.4613,203.5390,197.4877,280.1551,126.3373,410.6196,317.3155,253.2023,352.9510,333.6469,174.3556,17.8006,202.7211,117.7023,271.9367,284.6216,285.1339,105.0988,465.8211,416.5994,346.5642,427.2577,34.9705,332.9781,149.4228,692.4520,536.6290,195.5296,433.0614,402.1612,266.8226,91.4513,212.1974,53.8582,192.1598,340.3021,157.0344,95.0701,243.6298,344.9575,428.5169,506.6428,293.8273,475.9807,205.6103,32.2545,291.1120,425.6796,171.7235,358.8837,338.5536,169.5147,484.9603,398.5139,395.2906,406.6812,478.4819,"suck"
34840.2891,15052.3408,137.2829,321.6461,494.2971,122.6819,139.1795,256.0187,176.3674,254.7009,56.1750,133.0333,70.2890,297.9126,259.3299,81.4239,55.5841,38.8239,40.1022,130.6840,247.5328,119.0285,150.8666,227.4599,124.0827,276.8737,216.3272,221.4957,154.9092,363.6060,206.6796,227.1552,177.9420,104.1486,176.8789,293.9352,133.0938,258.9687,51.7669,118.3016,147.0141,170.1253,83.3828,121.0900,68.8139,275.5351,236.6811,195.6419,305.6929,374.2521,233.7154,339.1061,122.7237,413.3932,68.2765,682.9156,562.1564,366.8974,833.2047,794.2444,791.0607,686.6344,969.8992,300.1758,"suck"
34507.8438,14823.1396,134.8193,223.7151,184.5630,209.2215,216.3363,107.1025,117.0523,159.7890,252.3454,380.8600,343.8376,120.5932,130.5399,10.5883,112.1144,55.4006,7.7241,157.4520,196.5059,165.7881,157.6887,214.8155,197.8070,108.7067,223.5371,321.7085,159.5672,75.6503,151.8218,210.4510,108.2024,70.7380,107.2511,381.2742,439.9834,176.3853,146.6120,48.2963,76.9563,65.8934,150.0837,200.1302,177.6105,305.1539,346.6996,96.0270,104.3055,219.0195,245.8737,252.6487,239.3958,348.9272,352.4028,261.6013,280.8086,145.0829,254.1846,175.5387,329.5665,166.0457,258.1334,292.3015,"suck"
34708.9453,14945.8096,77.1099,38.3395,13.8627,19.8839,19.7443,12.8342,8.4194,11.3721,11.2224,4.8713,6.2974,3.0276,4.2366,5.9253,10.6647,11.4882,4.5123,4.0239,3.4729,12.8417,12.6756,5.4535,3.3617,3.0337,5.8097,10.4733,11.6472,8.9864,1.6465,2.4990,9.4595,13.5251,6.8400,8.3726,11.9353,9.7481,3.5307,2.2537,6.4378,6.7629,6.8252,7.9979,6.6079,5.2925,4.9065,4.7591,11.3570,9.8072,1.8088,1.9249,2.4636,6.9624,6.8258,5.5017,7.8188,10.2349,6.5504,5.5911,4.7313,7.5213,8.8734,4.8977,"nope"
34613.5313,14852.8701,56.0440,22.1729,31.9849,27.9736,6.5930,10.1593,11.7241,10.3084,14.6304,20.6050,18.2356,14.7138,7.3697,5.1130,9.5015,10.7902,10.0706,10.5178,3.7398,13.7529,13.9982,13.0538,8.2107,5.4020,3.8984,6.3152,6.3272,7.1323,10.9401,6.5851,10.5016,7.5044,4.4419,7.4986,6.5177,5.5129,8.4134,10.2478,7.3800,3.0036,5.5755,6.2120,4.3283,4.9451,5.8250,5.4945,5.3774,8.8349,6.2343,4.3618,6.3017,6.3124,8.0686,5.6552,11.0327,11.5422,1.9168,1.6788,5.5470,7.1017,5.6838,4.8806,"nope"
34258.4063,14635.1182,99.7925,75.0139,101.3481,78.4566,70.4553,56.7543,79.6014,131.6553,240.6680,172.6153,200.0298,211.7517,108.9189,187.6364,108.6121,87.4787,117.9440,80.7268,266.2326,370.4398,181.1700,61.1542,141.6554,105.1880,260.6542,157.2233,608.9253,418.6577,168.0711,390.4396,584.5152,823.5693,731.9163,431.0046,71.3355,251.1061,172.7900,100.0910,106.3134,282.4849,242.6520,34.5458,176.5423,253.3620,104.8087,69.9887,102.7472,28.1928,61.0682,123.9820,266.6975,303.5533,159.1739,159.9169,193.8521,48.5291,227.5285,209.3080,277.1173,313.4683,651.9752,537.9722,"suck"
35505.8867,14984.2275,198.3791,191.8713,93.2241,75.1068,309.2149,350.5642,247.3989,40.8294,217.5028,73.6561,163.6751,173.0316,25.4280,167.5121,194.8359,330.1796,337.2238,171.4589,167.5900,252.3932,343.0502,278.4348,200.1268,338.3867,593.4461,444.7701,324.1082,571.6103,461.5903,267.0206,158.5306,89.2855,347.7392,428.9383,326.2102,113.1679,85.9102,127.6143,229.0694,75.0266,139.6056,73.5093,32.4509,70.0536,127.5704,93.1178,78.1400,205.6607,57.7064,49.2893,92.3156,402.6180,456.3015,162.9937,263.5300,413.5072,374.6925,126.4713,147.7570,193.5094,187.9606,137.3594,"suck"
34736.4297,14986.3076,232.8983,197.3497,345.9331,338.5975,189.9091,243.0262,174.8314,345.3760,184.1214,100.3906,99.4234,87.0222,140.0537,325.2639,173.0831,160.2823,96.5367,269.9458,169.4417,47.0125,116.8036,148.7520,18.4667,131.7708,124.0797,58.3944,114.0474,146.5378,153.1432,266.0951,299.6807,174.4535,126.9395,203.6741,87.4630,52.5200,84.2430,133.0218,89.8396,105.6259,109.5953,111.7702,65.1278,67.3452,59.7061,16.0469,135.6223,171.3925,74.0853,99.3083,102.2673,81.6364,74.4167,186.6195,197.2122,119.7212,245.8989,119.6628,168.6167,69.6961,116.7157,107.3862,"suck"
34302.6211,14761.0342,142.2882,48.4608,179.8571,239.7325,214.0731,149.7682,67.5609,83.7605,272.7408,262.8466,182.1730,144.0015,207.2450,280.8333,319.3948,330.4567,296.0426,170.3711,127.5703,116.2317,51.6627,87.8636,110.4153,217.2941,130.5381,129.1131,178.6169,67.5970,111.9485,205.9105,205.5317,276.1385,151.3931,135.7638,142.5356,79.9927,53.6086,39.8355,139.8197,314.9167,152.9449,95.4491,172.2560,138.4701,129.4266,80.5037,42.9443,87.9151,218.9599,116.9635,96.5851,76.6020,65.8776,144.8665,38.5660,133.5346,128.6352,55.4357,46.4352,41.8213,51.6891,161.8396,"suck"
34686.9063,14926.1338,79.1782,26.0438,38.4034,16.5029,15.7099,17.8409,3.2893,6.0557,7.0962,8.0928,6.0866,14.4328,19.3710,14.2773,2.5173,6.7492,18.6893,7.3463,6.6576,4.2312,2.9480,8.7897,4.8705,11.2600,4.3432,6.2407,11.0346,5.9016,5.9977,7.0661,1.9179,4.2222,3.3968,1.8173,5.0351,8.8417,7.6928,7.9434,2.8288,9.5785,10.9260,9.5486,10.0854,9.5847,9.2175,6.3786,2.1026,7.5259,2.0199,9.1884,2.6867,8.0059,10.7512,5.1092,2.1064,2.3140,13.7107,22.4453,11.7800,4.3877,8.5338,5.7083,"nope"
34753.2656,14960.9082,71.5533,25.2803,40.3871,17.0250,29.2534,17.0594,30.6599,24.7554,18.5811,9.1897,23.9953,10.9083,7.3284,4.3111,6.7884,8.8950,12.0325,7.2496,4.2217,11.0247,11.4286,6.9425,4.8724,6.6744,1.3980,8.2872,8.2471,4.2008,3.5200,2.5968,5.1852,7.7212,2.7786,3.8538,5.5715,7.1995,2.8376,8.4193,8.5242,5.9923,2.8735,4.1890,2.3853,4.0369,5.7069,6.6565,6.2851,4.0363,2.9514,7.3576,12.1962,4.3696,1.3762,7.0058,8.7290,5.2392,2.8643,3.7406,3.4810,7.3295,2.6746,5.3961,"nope"
34707.6641,14946.6045,88.3979,22.2589,24.4338,5.8754,16.8801,8.2563,9.6234,13.4771,7.3966,16.9488,13.1088,9.8376,3.1200,2.0499,9.3457,12.5912,12.0129,12.7721,14.7508,7.5819,7.1501,8.8551,4.7557,3.6887,6.5374,4.5607,10.8916,7.7749,5.8228,5.8998,2.1396,5.9918,3.7599,6.1800,8.9903,8.0688,9.7634,7.0992,4.2464,5.0861,9.1909,7.0437,6.6848,6.9695,8.1853,8.1902,7.0498,4.1342,3.8062,6.8650,5.7111,7.8807,1.3781,8.2112,10.5175,1.8583,5.9913,1.9661,4.0991,6.7454,7.3430,7.6686,"nope"
34681.4688,14947.1592,95.1400,29.3220,7.9424,14.2255,10.1251,1.7743,17.0598,11.8572,8.6417,6.1857,7.2398,4.2916,11.7889,19.0137,12.4581,5.9636,9.7544,6.7329,5.2456,3.4229,5.9209,4.6385,5.8611,13.1003,12.9320,9.6730,4.8288,5.4484,2.5575,7.8143,8.6192,5.8846,3.6592,3.5935,5.5371,2.0587,8.7992,12.1483,12.1578,8.7538,4.0625,0.8461,1.9631,4.1737,2.1765,2.6000,7.4267,7.7106,6.8007,5.6370,9.0568,5.2163,3.0342,3.3091,5.6636,3.6668,3.2810,7.5227,5.8919,0.6767,7.2730,5.3895,"nope"
35570.1133,15550.9570,384.3670,210.5215,185.8393,315.4662,433.1193,249.4539,186.7102,296.5552,38.4808,529.7576,273.9091,242.0789,228.2793,59.4763,231.8605,86.4154,143.1163,1066.8721,1619.3158,247.4615,436.5512,214.1148,295.2784,166.7092,422.0229,736.2310,358.5160,1062.4987,675.1524,627.0284,1172.3479,1217.2152,204.4945,476.2197,386.4369,186.1915,302.9233,286.1227,301.6219,96.7838,258.8612,204.8914,167.7622,76.4894,181.3410,37.5265,172.2619,96.1051,71.6515,182.4937,257.9118,81.1789,310.6597,282.3502,126.8005,145.0081,145.1602,107.8634,85.4598,27.0186,172.1953,27.4350,"suck"
35207.4023,15395.1230,434.7322,341.6670,414.6960,314.7602,272.2213,279.9291,245.5468,270.8860,252.9857,563.6312,273.3465,375.9867,230.3906,359.5407,309.0480,203.5105,441.0935,905.3862,1041.1016,318.6182,189.1181,67.6712,229.7380,208.7756,377.6476,1046.1238,1131.8014,922.0200,221.6562,1148.9562,778.8931,1227.6108,568.0982,254.9387,78.0441,239.8273,251.0758,53.3319,202.7204,196.3105,272.4012,271.2558,398.9459,340.1088,378.5096,247.6097,24.9501,67.6991,82.3902,104.9285,108.7763,164.0403,275.1366,189.2430,105.2756,63.2913,224.1040,311.0241,236.6994,182.3803,124.6121,276.3896,"suck"
35623.7578,14704.6455,206.6725,56.5638,130.5737,95.6734,259.9369,20.1695,73.6516,77.6725,96.0488,75.9080,219.3740,186.3889,169.0860,26.1786,245.7496,288.4447,206.0563,143.8418,97.1655,110.1811,67.4892,101.5773,247.5031,241.2184,223.4313,97.0817,91.5023,138.2908,144.0747,82.1081,174.9090,53.9366,157.9742,201.6539,312.4770,461.7863,390.1902,334.8552,240.8940,182.1031,193.6205,78.3125,56.2592,138.6431,53.9894,103.5030,128.9899,105.5957,112.8671,33.7021,56.0857,39.0200,136.6680,292.7903,175.6008,147.2775,229.2903,254.6179,177.9062,62.5060,123.4545,129.9703,"suck"
34577.5977,14910.1768,159.3669,134.8149,79.0462,68.7150,123.6052,91.0910,116.9256,15.4848,55.7849,68.1978,137.0132,187.5277,255.5342,195.4020,48.5995,72.9232,16.6623,246.6607,186.7166,49.8603,66.7349,91.1255,168.5992,125.6551,66.8404,81.7466,156.5468,124.7433,187.4178,162.5577,69.3425,161.6884,56.1527,91.8677,156.9263,133.9175,71.5801,13.5030,98.4938,104.4911,57.9642,30.6880,128.9994,105.3413,9.0371,16.8996,73.8692,86.0148,148.9211,86.3018,181.0132,144.1134,64.9944,15.3940,68.1236,68.8266,81.3505,68.8474,48.9741,46.5271,49.9382,35.5523,"suck"
34656.0430,14893.3701,53.9774,203.4402,165.5897,102.9929,32.3509,147.3416,175.7294,142.5949,185.1718,190.2946,141.5217,84.1277,47.4937,153.1468,145.6007,70.2556,79.8726,102.9805,102.8710,184.2498,114.8729,83.1399,155.8561,128.4750,31.2189,150.0138,34.4776,134.9957,135.6087,195.3749,111.6486,36.4773,87.8143,43.8569,75.2453,170.7160,188.2905,159.2758,173.3289,25.2803,87.1077,129.3310,141.2103,89.5938,90.2215,15.3969,21.5543,131.4857,75.0530,23.4964,83.5599,124.6630,80.3934,63.3188,70.4099,52.7558,93.6492,164.5722,169.9097,98.3739,15.1426,93.6252,"suck"
34678.8047,14920.6035,69.8363,38.3962,15.6562,24.8486,2.4856,19.5059,22.0457,16.1326,15.2198,10.7513,6.8141,5.8561,6.2694,5.8586,4.3688,1.2534,10.6683,9.9212,4.9414,0.7237,7.1144,4.6297,6.7001,6.0221,5.3469,4.5708,16.7506,13.9420,9.8850,8.3152,14.7710,11.1616,6.3833,7.1458,3.7147,4.7590,3.8989,2.1492,7.7192,7.2842,3.1430,7.9506,13.9395,8.4800,3.5914,2.8786,1.4654,3.6069,6.9152,11.2101,5.5995,2.3338,6.7946,4.7562,2.3189,1.6811,3.0659,6.0166,6.3118,7.1791,5.0134,5.8225,"nope"
34757.9453,14970.9941,86.2363,30.4051,22.4488,10.9428,6.1337,6.6846,7.3574,2.2389,3.9100,5.0173,4.3582,11.8300,5.8902,5.7261,3.8398,5.7464,7.4921,6.9564,7.3084,1.0294,5.7878,5.8683,2.5781,8.0088,5.9761,4.6567,5.0713,4.2541,5.4247,5.6024,0.7542,7.7963,10.0885,6.7961,2.1150,1.1544,3.1809,3.9727,16.9104,16.4945,6.0999,7.8141,2.3324,7.6670,2.1842,2.6466,1.4909,1.9295,1.8133,1.2107,3.6832,5.6798,7.9209,6.2166,4.4839,3.0326,2.8374,1.2625,9.3196,8.9424,3.8472,4.3257,"nope"
34696.6211,14923.2891,59.7802,44.2976,11.8921,15.8310,13.5594,3.7455,3.2887,9.2762,4.3468,5.8150,10.5484,9.0642,4.0015,4.1738,2.8331,6.8260,3.7624,3.4722,9.1861,2.5701,3.2396,6.7899,6.0438,3.4890,4.5749,2.8732,5.3946,2.2868,5.4385,3.6001,1.6605,3.6399,3.5158,6.1846,3.3308,7.9429,6.7525,2.1512,2.4717,3.7393,6.1865,6.6947,5.7817,4.7548,4.8643,6.4978,8.0434,9.8658,9.4065,12.3421,10.5623,5.8579,2.1290,2.8355,3.2617,0.8928,6.0486,7.0021,3.9798,4.3297,4.6726,4.2483,"nope"
34643.1289,14890.3291,67.1008,39.3746,4.7651,13.3978,20.2378,6.0267,10.0953,22.7026,7.4344,3.5001,7.9776,9.4812,1.0430,3.5293,11.2444,6.3593,3.2484,8.9082,7.7510,6.4188,9.2010,2.5817,5.0966,5.9672,10.3388,1.2191,10.7043,8.1003,6.2089,2.7476,4.3832,1.8798,7.0327,6.2511,2.1831,5.1492,5.2627,7.1610,3.6797,5.7580,5.6479,3.4283,6.6567,3.1824,6.6247,8.9041,7.1481,4.7125,3.7697,8.5337,3.7498,7.2947,6.1280,0.9171,3.6158,3.9427,1.4886,6.7113,4.9798,6.0794,3.4935,8.6202,"nope"
34750.5586,14990.0420,104.4337,37.3720,16.6480,8.4244,10.7632,12.4478,23.3332,6.3927,5.4096,4.4724,15.5430,2.0340,3.0805,6.7187,12.5625,7.5622,1.5985,10.6136,10.6556,5.0192,4.4069,11.4835,20.6767,10.1941,3.6886,3.6045,3.3328,5.0254,2.2521,3.5496,5.3121,3.4517,4.2736,4.8298,3.6841,4.5142,2.9000,1.4741,10.9155,5.1215,9.1051,9.6820,1.6413,8.2340,12.4492,11.2308,7.6588,8.5701,10.5344,14.4882,15.0139,3.6734,5.5010,6.1582,5.7949,7.9229,12.0644,14.2947,12.0670,9.3134,6.0917,7.6927,"nope"
34709.3867,14969.1084,113.7125,36.5824,10.7648,25.7681,17.8221,20.6920,8.1418,2.9915,15.8638,7.6198,5.3031,4.0552,10.3101,12.1494,5.9956,4.7579,3.3951,6.9511,2.0681,2.8539,10.0754,8.2462,5.1708,3.1921,0.8551,4.5028,5.8453,9.7570,8.8620,4.3992,11.0689,4.7397,2.8321,6.4608,3.9541,2.3527,3.0884,7.0346,12.5875,13.9739,12.0814,11.4397,11.0889,7.2894,1.8274,1.1814,4.6264,11.1019,11.2130,8.6080,4.5094,3.8863,3.5165,1.5165,9.0948,15.5678,3.5387,5.0078,5.8530,6.9169,11.4026,9.4441,"nope"
34751.7422,14992.4053,146.9469,66.9439,18.2766,30.2403,21.2036,16.8934,1.7966,13.6784,10.0878,8.4681,9.4233,8.9800,7.9915,0.6347,7.3240,7.2462,12.7058,9.9415,7.7013,8.4353,6.4312,6.0207,4.9311,5.5962,11.2746,11.9338,6.3984,9.3318,13.2724,11.8693,11.3391,6.7204,5.8384,6.1352,7.7206,9.6025,8.9129,5.4713,4.7331,1.9084,4.3848,4.6967,9.8383,6.5992,1.7889,4.8158,8.7119,6.5789,7.2490,4.0531,6.5918,2.6840,5.4342,9.3194,10.2661,3.7571,2.5248,6.7909,8.7903,5.9922,2.7942,3.0237,"nope"
34667.3125,14925.7793,83.3981,47.7352,5.1463,8.1357,16.4415,13.3826,13.9608,13.8828,7.6545,6.4769,6.3723,11.8007,11.4295,1.7483,6.2869,5.1269,6.6109,5.1104,14.0765,13.9192,4.2514,7.9395,2.4924,9.4835,7.4300,4.6757,4.0004,10.4747,9.2776,5.6616,2.7039,5.4333,6.8384,9.2801,6.5505,1.9998,2.8548,8.4187,17.5543,17.4371,11.5787,6.1021,3.5240,10.5563,8.4315,4.5390,2.3832,0.5413,6.8298,5.0102,7.3093,5.1285,4.7591,7.5546,8.8984,7.2459,3.8351,5.4466,6.2907,3.4038,7.1489,9.2878,"nope"
34800.6172,14964.3945,64.2734,70.7707,5.4761,92.6944,55.2217,8.6625,40.5425,28.5187,51.6816,58.2604,54.5947,36.0275,26.6160,134.2410,95.5534,186.5381,71.4738,560.6602,1004.5145,325.4771,25.6113,44.1293,20.0064,7.5238,256.1974,781.8494,478.3528,805.8114,354.5652,823.5911,373.2933,893.8179,380.8106,19.1036,17.5952,28.9789,13.8740,82.5281,117.5867,53.7734,21.6693,33.7626,15.7711,9.1028,24.0185,23.7945,29.4531,34.6140,2.8967,1.4951,1.3959,43.2399,213.8812,174.1381,80.8028,233.4460,131.1755,31.7509,21.4409,60.3321,106.3048,91.1292,"nope"
34782.4688,15006.6064,129.3197,51.3791,27.7600,4.4825,31.2160,15.8968,19.5290,14.4759,8.4910,28.2471,43.4997,15.6397,52.3465,80.2336,56.6206,53.4842,61.1548,746.9944,1328.8256,454.3472,15.1614,7.5899,11.8891,35.9254,242.6425,885.4868,1087.1448,771.3568,214.4815,854.9179,1028.2229,933.7985,318.3484,21.8237,32.4468,42.9261,37.4010,87.0424,107.7899,43.2729,4.2535,17.1097,11.0900,12.5349,43.9836,43.7978,41.6774,42.8396,10.6466,4.7419,7.3390,30.6737,212.0378,174.0756,84.2789,247.2750,173.8091,42.3395,24.6297,99.6588,355.0566,263.7396,"nope"
34771.0820,14933.8994,43.5118,168.6395,86.9957,6.0479,86.7495,86.1785,38.1525,31.6113,15.0168,19.6565,12.2685,38.7859,49.1352,53.0512,42.0935,15.4643,31.2559,681.7518,1183.1216,379.7836,10.5982,9.0509,7.2519,14.0895,260.7105,752.2471,470.0843,724.6752,295.3549,847.4606,871.5598,919.9790,323.8149,20.4659,17.2897,15.1145,7.2189,26.3259,12.7490,25.4695,38.8023,28.3948,16.7323,9.1749,33.4561,9.2428,53.9121,72.6239,12.4720,7.0763,15.0986,41.8567,201.3441,175.9064,77.3277,255.4865,154.6738,29.0225,30.4924,62.1799,86.5805,77.2463,"nope"
34779.6367,14959.2217,105.1463,79.8092,81.4777,10.9537,78.6789,76.8819,11.0164,28.2180,14.6409,5.9975,12.9818,63.7080,62.8250,41.9154,34.6274,18.3014,18.2761,655.2260,1151.5361,378.6390,17.7316,10.1791,12.1934,12.0450,279.6764,789.4980,683.2560,801.9247,242.2904,850.3328,90.6232,858.1445,288.4407,29.2129,14.5624,28.4037,21.2071,53.6064,22.8472,41.3456,20.6097,17.8060,6.6966,17.2084,28.8068,32.8647,49.9426,54.4248,18.7746,10.6031,2.6839,41.9368,212.2499,165.4406,80.9884,235.3794,134.8534,12.0135,35.2626,98.3290,427.0831,352.6952,"nope"
34767.6641,14954.1504,105.1822,122.6839,115.4518,13.1826,49.3614,59.8904,55.0579,32.3404,11.6522,3.2506,19.5096,16.5188,34.0170,30.8061,14.4418,10.9925,24.3402,580.0528,1036.5828,352.1031,12.7883,6.2249,10.5291,15.5011,267.7771,807.1430,536.5199,834.8060,349.7184,835.7957,120.8238,861.1556,332.7760,9.8708,27.2056,26.6058,16.0693,76.2605,89.0862,30.5732,22.0188,25.4407,6.5315,9.5287,31.5351,25.3737,35.7767,40.0320,22.4065,2.9289,10.7139,49.4049,220.3182,172.2004,73.4830,238.1250,137.9816,41.3018,35.3973,112.3387,357.8886,279.3584,"nope"
34779.1289,14975.9482,92.1799,129.9492,68.0485,54.2182,99.8348,67.1839,25.2125,53.2686,21.7537,33.8210,78.7161,68.4784,71.5033,100.9287,46.7600,43.2754,53.1376,764.0662,1463.7509,530.8612,13.0740,26.7591,33.8302,10.3220,276.1906,880.5853,1049.3669,888.6943,277.6367,852.3030,917.6152,928.7545,355.0226,3.4859,34.2457,30.2377,12.4605,160.0350,236.2478,68.0151,9.0548,5.0428,13.1869,2.8626,27.8282,31.6733,25.9319,21.4363,8.8848,15.6869,10.8432,55.7418,216.1792,163.6854,53.6181,234.3295,152.2324,24.8092,24.5447,101.9273,467.7621,369.4702,"nope"
34776.3203,14963.9580,46.2906,74.7421,28.7763,17.0971,23.8312,37.7790,38.3381,17.9063,6.1020,17.7389,40.5494,10.0591,18.6461,38.4105,22.0586,10.9677,33.0707,592.5775,1121.3025,388.7700,19.6985,11.6896,15.3097,12.3438,289.1552,814.6646,660.0509,833.7310,211.4971,845.4431,386.8152,886.5071,347.0441,19.2617,31.0045,30.5745,22.3616,49.0519,48.9656,27.4546,17.2778,4.7102,8.1411,9.5515,18.9875,53.3150,70.6320,56.1302,8.9025,12.1516,5.3557,68.0690,234.7843,161.2898,63.2276,236.3363,125.0235,32.8768,36.5122,115.0977,422.5539,336.5719,"nope"
34773.5938,14973.1328,93.9180,53.5429,24.1582,25.6376,23.6103,25.7995,27.5233,13.9798,32.2150,29.4327,4.3286,37.6586,46.4192,35.9869,15.0597,5.2219,15.4280,309.8944,600.4939,212.6913,22.9415,6.6013,14.8751,6.2333,279.6164,806.0226,463.9596,774.5144,90.9378,863.9962,1063.8329,939.8198,326.3992,31.7041,25.3767,40.4178,41.4699,220.8737,307.7812,84.7832,30.3477,17.1709,15.1298,4.4480,33.5821,32.3066,32.5681,5.8463,7.4083,3.1974,11.7908,54.9746,219.9142,168.6837,63.6560,241.9158,142.8280,30.2680,26.3156,101.8503,362.0795,304.6153,"nope"
34803.4180,15007.1982,132.6041,67.0953,79.1547,196.0748,88.5046,46.7410,25.0002,125.5103,203.1828,43.6911,44.7224,65.6774,84.1118,63.7745,14.6532,17.8156,46.8035,881.6052,1519.1127,490.4334,19.5267,18.4122,20.9782,15.4028,290.6945,889.2531,1043.6954,864.3329,364.1527,836.7197,260.0292,876.9973,364.0105,27.9522,35.2300,20.5418,18.5276,220.9699,279.2551,53.1292,41.7848,24.9249,5.6704,3.8696,17.4476,39.5599,20.9229,15.6089,19.6529,11.1734,12.1454,60.2293,220.6313,132.7721,67.7772,229.4805,134.3964,14.0194,13.5112,50.6912,70.0041,51.2665,"nope"
34835.4180,14989.9336,80.4508,137.8166,70.1840,96.0835,65.8637,30.1798,87.8328,26.6264,60.8228,37.4003,7.6107,28.6627,30.8414,28.9182,6.9586,3.8079,30.1520,520.1426,971.0605,317.5428,18.4208,12.0469,27.3858,5.5741,264.1413,832.0333,677.7715,779.2215,93.4447,847.4717,1032.4351,955.7816,349.7363,10.5155,26.3441,48.9907,8.8763,86.5039,140.6992,32.1419,16.4761,7.8643,2.6991,6.8991,13.8788,20.5650,25.9849,28.0564,0.3240,2.7375,9.6618,69.7232,225.4236,159.5310,46.4065,224.4611,143.2790,51.5718,32.1001,89.5632,379.2185,323.3389,"nope"
34824.4258,14989.9873,103.1849,81.2738,42.0336,36.7112,29.3744,24.7816,19.2755,26.6239,7.1922,15.5518,16.9378,30.3163,43.1295,39.6020,23.1921,15.0669,32.5242,772.6873,1382.8564,457.8989,9.8556,10.2055,15.9205,11.0075,269.9313,774.5806,340.2401,802.8846,388.7566,840.9914,129.8834,879.0161,384.9969,35.4893,32.1720,51.3598,41.0936,128.6900,173.1513,57.0394,19.8548,14.5309,7.1018,3.9786,16.2497,29.9087,36.7405,35.7099,4.3657,9.8858,8.1968,63.6892,229.5202,162.5643,88.7096,247.6614,155.9700,17.3940,33.3690,82.0794,189.2971,150.3578,"nope"
34796.9063,14964.0000,68.7924,75.2631,67.4956,48.3062,14.8083,11.3143,25.0046,27.0612,22.9617,32.8368,19.0680,36.5952,36.9248,27.7335,20.1325,7.6139,28.8318,479.0035,865.5333,293.2524,1.5614,15.2559,2.4504,19.1848,267.8896,894.1827,1093.4391,888.1208,346.8308,831.6638,533.4342,881.1384,306.9003,32.9273,25.6521,31.3250,16.0779,135.7142,175.4232,45.8768,10.0604,10.7914,7.0990,14.2200,17.5533,22.2995,38.3269,39.0288,11.2001,17.9305,19.5948,49.5453,215.1901,150.3831,64.7160,228.8197,154.7965,32.1249,55.1785,91.7098,341.2093,285.0776,"nope"
34794.7031,14967.5791,63.4956,110.0539,90.2033,42.4575,58.5912,203.3162,151.9513,21.5592,25.5047,29.6387,20.3681,18.8046,23.6442,25.5132,27.1927,2.8418,29.3993,801.1567,1473.5110,496.7917,6.1693,9.4580,5.8874,11.7116,280.5323,922.3256,1151.0975,927.5238,349.1941,858.3577,609.8311,900.5767,363.5988,18.2606,35.9326,42.7266,21.3144,190.1040,280.1719,75.2090,14.9516,8.4731,7.5030,19.8398,29.3244,12.5119,23.3332,12.9538,11.9705,7.7799,12.8215,61.6600,220.2231,159.0876,66.1887,237.5265,189.7930,43.9408,4.7343,62.8206,77.2766,36.4401,"nope"
